,PCA1,PCA2,PCA3,PCA4
380,-30.021446997940444,-14.534765476825484,-8.462817067890299,0.45383351560540103
381,-25.76434038292336,-14.446427000021915,-9.930478102658672,-2.338739829089965
382,-14.415020815401096,3.6246611300767912,3.7338914896005813,-5.98842463031362
383,-20.78033164664509,3.028438689813697,9.77068390048236,-1.951387023723362
384,-30.24876470399942,12.07539818642101,9.461050733361645,7.017236500550475
385,-24.66284601695128,-10.820109791674364,-13.410913033517373,-6.503689037278091
386,-29.015410950497074,-15.015349703834234,-4.48814832025298,-0.5561256142082871
387,-26.39360645739767,-13.578439186015602,-22.87918325665175,1.9353692017999395
388,-31.7676225915914,7.764147523840514,8.033635190227242,-11.196546964041458
389,25.40700351183363,14.395723535192017,-13.505641040411826,-8.675598264192137
390,-28.73780059906797,-15.306573848096685,-7.681857487097842,1.6863793463791514
391,-11.441881789958199,16.740773640251586,12.889879561450938,-3.201996427585331
392,41.55526400337033,-7.607417996198328,0.9427777498990225,5.369075327768793
393,24.072482887867103,-11.68278348700935,0.12995191939375877,-1.9371777375068604
394,-20.527375053416105,-18.47461394669914,-10.041858370842009,-0.8638551171585107
395,31.43241509334468,-3.1605322969094938,2.8261683914602127,-5.539320511924348
396,-25.190157784765773,7.416995594724875,7.084827972958328,-3.118293572309976
397,16.859958562342566,25.694203500055348,-8.718882045676123,-2.4035698522121427
398,-23.83216529823605,-9.886602157011987,-12.098235587155456,4.960402210706766
399,33.257844449897945,-22.371743441001392,7.807167902946946,7.309474724164974
400,-36.2428902519274,-11.333759795351241,-5.98971624995547,-3.3526114190933463
401,16.618567606502108,17.661376970131954,-16.24777506782366,-2.195802553447652
402,33.84287275925785,-17.064522827414645,2.5671650613654156,1.9159811440026686
403,17.30220849546355,19.586737926657992,-3.734182121939834,-3.8510405958765803
404,-22.619792191598386,10.48871884097929,10.898932284836423,5.226158784315067
405,9.419265720837627,18.404807775198858,-6.34008784527281,-0.46851683541139244
406,-22.22921703125886,10.649867578884448,-6.441506230572884,-6.145511820777367
407,-24.284091238055925,-12.876662324455653,-1.116118137393318,-8.250492263227049
408,-26.243392361269734,4.797410230281291,14.639310637338331,0.20685458394246506
409,36.76652298791957,-18.84983582167619,1.2237172920613004,-0.33047412941247734
410,-33.855348426155224,-17.799765078839812,-19.24236650290242,-9.858938133074185
411,-32.384515179863634,6.911222596032004,15.236843767824611,-7.452320301270143
412,-23.77049926642918,3.558039222799821,13.100708776350784,1.5657384934950989
413,-21.47271632301644,4.747261186321983,12.770410315270126,1.1175666575376881
414,-20.14268633909756,-20.6679005663609,-2.2311787697070566,12.021307452749873
415,37.193245458453895,-14.7094449399717,10.43124763492956,-2.7702786612208983
416,32.428594903463505,-14.047009567006787,-7.204655689401816,6.042051441167012
417,-21.93455929960511,7.926311621595621,8.36179366763769,7.4626449291516135
418,29.012149754162643,-11.754894666306399,0.47886953298100776,-8.969953476895983
419,-25.32417049330012,-0.6580792197409643,16.32888853952151,2.0258524737043038
420,27.11982354190113,-12.272088842426019,1.5508760598906393,2.8058001432891175
421,-25.243051191324756,-13.841449841122888,-16.192113321013544,3.899482781641065
422,39.014448605244546,-24.375850290318965,12.171504683089235,-0.019109176906803433
423,32.45833692154567,-6.412274167675918,0.5674064757921709,-3.633852029000343
424,-22.52385617390673,12.636793946158127,15.664913963524468,10.108373580458244
425,33.16663252333158,-13.753451779939539,13.954340535967468,4.238740762054773
426,25.050065916708647,-16.935458297837027,4.1498045688498015,2.1621148402444224
427,-19.463979879116888,-3.5544363511662285,-6.692808364107594,-2.4788470259407576
428,-19.345639640604286,1.9731984043219362,16.93941404568684,-4.345892155930301
429,16.960870541060224,23.673112923123185,-4.444771734375637,7.770701023725568
430,40.705657699188585,-6.916466357508025,6.843394299667952,-2.0251054274969826
431,28.779443210892914,-12.258550909967713,-4.484294586424497,-2.728309588002259
432,41.936088363346165,-13.080459610092296,-5.8353688046780565,4.0233050334126785
433,29.918060435917113,-3.6947568454649464,2.678877218297294,8.762687132835952
434,34.08735204745616,-17.659692729496054,-3.4929508810484715,-4.194371166434721
435,-29.82744948016954,4.538155029628838,11.636294793125678,7.154265207014812
436,19.573244730007687,22.47711187682373,-9.580551141730185,2.958445647104874
437,15.293325162281981,25.296843404987367,2.2622478633643923,4.740212698263833
438,-17.14124880274402,11.063871934629097,13.832806083137895,6.7205934911752205
439,30.20000394997764,-15.452399359076006,-8.04175162436425,-0.8061748793771538
440,-28.752846483283392,-19.55872886705235,-6.908335929446487,11.172610957080757
441,17.04159066213041,19.12919415177566,-10.168217655234336,2.274119465120688
442,34.80069935071063,-8.03846787211902,4.426421923293078,-8.67420879930641
443,-29.088623621834415,-4.01006328035956,-15.602464115248917,-8.348531966584977
444,13.789027693000344,14.942832455840849,-14.897827502996137,7.413424835188069
445,15.210721504280603,24.5690378525921,-4.645478470275396,6.6084138993092525
446,-16.261608270240654,11.494173080355962,12.013583994298289,5.421699892688966
447,-19.842561987189416,5.905371497047469,19.25583568653927,-3.139126307164987
448,33.859727293670645,-10.448880455685083,6.191839641617306,10.509429298985523
449,24.89082409601328,12.103373700145255,-9.299530034221364,-1.4290714838272003
450,-21.683106188269495,8.256661256232205,4.6073792206505475,-3.935538501458589
451,-17.089499548372896,9.508439368331114,10.091515765498468,-8.008244156415387
452,31.001199824942734,-18.37873046099355,4.385772499302305,-0.027024720560739315
453,14.087024805904193,25.513381141575294,-5.404552716570997,-1.8356963560513633
454,-20.98825352402192,-17.671867300110033,-15.316659752513523,-2.1283611372205464
455,35.47291897317871,-11.466933123674172,0.5723238995560008,-0.6570514160238043
456,37.13993160378592,-12.733064307365275,0.8405838115285073,-1.7778403927235185
457,-26.776535887686194,-8.576399682721279,-13.376629584041382,-2.307873190057577
458,-16.309599585604577,11.260506653541546,9.694871854805196,-0.6452841979887332
459,24.56834710800261,-18.229438336824064,-8.392337879601627,-3.570403778270081
460,12.503295638431426,15.808665192288606,-20.73813399019037,5.34814499892777
461,-16.178886818847417,-16.070549927372056,-9.323353964654144,-5.177539165512913
462,-19.27320662769791,-10.377996523651403,-18.60387954075385,1.0221122852758975
463,-26.880799825286502,-13.581916537824988,-3.930648296907937,-0.3068600533483175
464,-16.84463762041247,21.635926351074595,8.15670503601725,8.559807154131935
465,19.766738484805995,17.71779723688314,-7.906561823316263,3.379673184442915
466,38.265936944870994,-8.987511990210098,1.869308856471642,1.7283357610392718
467,42.206034411527035,-17.132253158953265,8.636285833944491,-5.476872242782469
468,37.274751988100974,-24.001992405383273,0.894244512075881,0.5691152028005685
469,21.885421864536326,19.005183271957243,-4.720517214737102,2.8125502400268267
470,14.947276590544275,18.930369574740133,-6.564281280712331,-7.307967500031808
471,-30.917869639610625,-5.217290036863766,-9.969316246225786,2.645906876897683
472,-17.470189755343164,-13.424411788283802,-7.915461900766477,1.1083398018003632
473,-26.014913612739363,0.5631463276736498,22.66512584638627,-4.450268638329054
474,-24.48615210413001,-16.650985321636135,-9.963746471027338,9.63928441208355
475,33.92113599558788,-16.914453269123506,2.342092749788779,-1.0768554794278014
476,-24.84728913882517,-18.979496846590283,-10.539984982036575,12.808826392039641
477,-15.65700360214808,10.917720145020613,6.711237900981122,-6.124235170987204
478,15.246619860985144,15.773828384509056,-7.569960123970097,-0.42476862857899095
479,26.801338301453274,-13.98778955546978,1.3271776596754536,9.616808202302233
480,37.50268602084011,-9.242113515975436,2.4347330866732064,1.756587964017471
481,-23.71583434582935,-1.2511394871582047,9.200747180546335,-7.872657174494915
482,13.730757264729085,24.184822741925323,-3.4995619587907334,-2.9373540934237856
483,-24.06189225042613,-16.313761818731813,-9.55292630926422,1.1682088017124272
484,-21.74290249016189,-13.976978007719804,1.6423726614029504,1.765759262651462
485,30.76578661916293,-15.166323840105756,3.961690484443562,-4.558697146118973
486,11.384461959421671,21.62486888846048,-18.509008495405965,-3.5851172011220087
487,-25.71445655524286,14.803121275264925,9.847191230181096,-3.267836414624996
488,-21.920356188038163,-7.1496232104986595,-7.45051998761975,-11.397166770571642
489,-22.59981700956994,12.429208860788918,13.481568605731134,-3.65455570134354
490,20.490691236104727,27.601236797980587,-11.30342738721623,2.7500817764518466
491,16.81574332956766,19.443758260030886,-10.638941577860356,-3.3922368472810396
492,-20.18089447510416,1.9094825999384628,10.243685937802132,-4.661501802578692
493,15.145199190996005,22.242428487522403,-13.467352908135842,6.572209688740627
494,12.071525881485996,13.367601812372959,-7.467213150958555,-5.389173193817682
495,19.665912520314343,19.93118126180919,-4.440923465170767,-3.411346669279128
496,31.657970523788894,-18.23732024855035,5.32920568020539,-1.4150863344660356
497,42.105266992170506,-6.606203711349203,-0.7782227844172562,-8.954846333906264
498,-20.11591042993162,-3.7343476275889573,-0.20260814370204164,0.4295700478065074
499,-21.859410719163726,-28.585889324197268,-8.212743176940362,-2.272486638704311
500,41.64294911001242,-14.932053350467264,3.197072454195471,-2.912261449699735
501,-29.430914581810097,-16.409320932470308,-1.4827960626339458,14.670797362377128
502,-14.833212387550647,11.81858310539863,20.501899572095827,1.9679619289764454
503,25.909740856521477,-22.03571741582733,7.119355989421304,3.800681215456616
504,37.46381945742022,-6.393028133707671,4.486608385265215,-6.319395175966969
505,-36.347774441928884,2.96363222786124,10.331666004501038,0.5944585451302394
506,37.8071212237536,-21.007147192529132,0.9365936745810634,4.780999855712464
507,17.123684211465573,11.110538409738579,1.0263023433770768,5.507562884794825
508,-30.883008917380742,0.02657544588584815,6.381381540793141,-1.4212517413076
509,-32.82115691670831,-11.718589004823968,-13.375035175486872,-3.670573232092527
510,-26.311340470617612,2.173898165448879,17.100500305917,1.322207217599181
511,20.00574534399206,14.699462990818748,-13.010732212372476,7.6189378795066505
512,22.51013841468294,-19.504406158887917,4.020893625945528,-7.238017683008857
513,11.373417436321052,22.202597377173646,-6.984845823149906,-2.3408757799568374
514,-25.463539489440517,-22.25818132803529,-5.092252171597348,-5.348462881633016
515,33.40600555643354,-18.547502186527918,6.051158003510312,-4.118415194150684
516,11.808603572549535,21.367654756484235,-7.237736306891075,1.019920802744662
517,-26.73104876654136,-9.898264905564861,-16.278072946408198,2.334959325128435
518,-20.49736245255577,5.598295228849184,21.65101232673762,-2.2544002844638524
519,14.297160068831474,20.7967472380301,-11.493934042894326,-10.167110081306246
520,-30.53180128088068,-6.285214565324222,-10.354346202912165,-2.9775604381367797
521,-15.67995632564922,-5.072947140096496,-11.737776088991296,2.9895301108413035
522,20.380254963814153,22.43618258547642,-10.307384665234565,-6.94124038437266
523,35.05468191932269,-16.95989750289476,6.359843383243619,-4.030742045809954
524,37.1478551093602,-23.02852987116585,11.058363409588518,-3.160874675956296
525,-26.244325902228667,-11.522094434585819,-10.11977312354428,-5.524131593943175
526,-19.325086836524246,7.205090072100652,23.694308618183438,-5.965857387764038
527,14.556356319657043,21.053676680928078,-2.309673461700114,-6.707701837082561
528,-23.701078903312517,-13.252674061946648,-17.090425589762923,0.5985755589510936
529,-23.21069761220512,12.839387439147572,21.357326793214774,9.880585570286192
530,29.46108705154595,-10.12719458604028,7.468381200754811,4.449319766455088
531,30.400856062376565,-13.02944219168022,15.828524960940905,-9.94964276642803
532,-26.074217818635333,9.33572422912526,13.939163387945422,10.193089675878845
533,27.804454218921872,-5.881660220914159,5.698823041792724,1.0423650994587201
534,-28.66705857960579,-15.307114746905816,-14.65947863020683,1.380759012547339
535,-36.04714081451941,-10.048651561194774,-11.52248317271334,1.7932975734236478
536,12.307242126807974,15.757263261890516,-9.441377599337144,-4.795722383964739
537,28.445517023073748,-8.898291494847731,4.3901610890195455,4.330129240824208
538,38.88629303825577,-10.19787575343806,-2.519718397370576,8.35946215991792
539,-23.095655679311204,-18.4694371528762,-9.652299362197477,-5.060380817849296
540,13.969636060488778,26.74443988584995,-12.57699066416748,-1.782635692151174
541,-24.789856871451185,9.200686133115608,10.807720590196332,3.53333867075661
542,43.50782467171142,-15.574151186497378,14.278565287481655,-4.289695637492151
543,-19.577497185067806,-7.84584449220056,-0.3447541348062765,-5.381821277459752
544,26.153525791783032,-21.416400745074952,-0.6299337844397154,-0.9696028874308159
545,-13.313933595938298,14.12843632470751,7.210892438099635,-4.75679741520071
546,-28.061604152040562,-15.824649200243435,-4.473625074194486,4.235753808072597
547,-24.751962467336682,1.896545258199484,11.32286955152544,-3.210176293365356
548,-22.72437240745744,9.700918710534511,9.563300662731377,0.38756455912365195
549,-23.049612781193034,11.315353097470982,5.029304101467482,-3.764499973997682
550,-18.914997641097894,15.13792977275621,16.773639517641257,9.183128777160109
551,24.867672842044065,21.51737464132022,-10.295334325326985,7.919219353875563
552,-32.594140808365786,-10.592009437801144,-11.855801126518028,-3.647661383503391
553,34.208376793070634,-2.3819212110912993,-7.91982615282057,-3.120945167245352
554,-17.386466287480058,0.16110346224119076,13.850554294834422,6.485840642020438
555,-29.147370948319224,-12.696422350504147,-6.740974966764876,0.7725315924425206
556,29.383562383665716,-15.697333892575225,7.2726744290545176,3.2469845449686496
557,35.64535406850341,-6.44453282991461,11.57511067224973,-3.765032970481148
558,-23.738193675532077,-19.591646176422035,-20.37389730714498,2.4769765852347017
559,11.605933306482559,14.75376239790415,-15.140572410896077,11.875988143684538
560,36.88646695465051,-17.601125649583462,10.69810630711463,0.14536097443092133
561,41.07617553211688,-13.905049866126072,0.3242866398285923,2.9498705551267546
562,-19.54582735519969,10.910498083652007,20.883418254318574,4.464276117157742
563,31.587387718243267,-17.235688139966197,1.6701721481647598,-2.473549785740047
564,-22.340715975424846,10.43841109047887,14.810334441098503,-8.421108773225116
565,-20.861101843868948,-7.468816581981962,-11.122807394623216,2.994901412525296
566,45.79660456344852,-13.250940180960063,6.363699864254242,-2.3017928214856385
567,20.059828299156678,16.714336047386908,-5.800515607480975,-4.952500165802362
568,17.278432746759794,23.369489518567146,-9.040604856225553,2.8802658083936232
569,-28.65849224701131,-28.47059295091408,-12.448523670110534,2.1335992478764676
570,-19.366919274051114,12.210013086417588,14.708417722543288,1.4803423488426637
571,27.48316432454945,-22.75049313039447,10.006980650106092,1.0396056262727356
572,-36.68804822109679,1.0114584107472917,15.141022452675402,1.1709659894673152
573,-26.95317488039,-12.6202492276477,-11.92027458594377,2.2497196103435737
574,-23.663633804878433,6.853945580096643,5.331453636412968,-2.138106493998225
575,32.06918905490305,-11.834622279980183,0.19758035111811856,-5.844169590258293
576,21.799346730592,21.198903806585143,-12.220369865396554,5.640170512495382
577,-30.55180178112251,-14.351436606052987,-8.0865155606444,-5.065832744941425
578,40.058286772363,-25.525677496609838,5.239561613593012,-4.502247775587353
579,-29.053744976136326,15.786526626816475,23.277034181342188,8.134122456411085
580,34.86104417116231,-7.079894278961771,9.826966075391324,-5.506544152825741
581,15.403443941085754,16.89594389765127,-9.635252075106271,-2.313327869690025
582,-19.083745390810375,3.713925250227477,19.311299337883547,-3.3687598736984743
583,29.380703116640074,-6.40726030558742,7.02684294645048,1.571894825239465
584,15.458441149881622,20.067052881433096,-19.555923683363776,3.066857141671973
585,40.90842656902567,-11.987246420556962,4.655294532407469,-0.3868334153357338
586,-35.85514980786412,-13.532581263372448,-17.77369853553597,-5.670828832958049
587,11.85975642120635,23.588238988866603,-8.85318213641808,-2.5716938416179205
588,21.946861381404403,-5.288137960798461,5.382234265187742,-2.6914833348551754
589,10.376905793177379,22.175856212863486,-8.586739670539723,-0.2520784988433677
590,38.93337019377741,-16.98625542314845,1.8122869476145456,1.8746430461149926
591,7.942476768565938,15.891184193613116,-7.300052881913154,-2.843061235973032
592,35.387700872711626,-14.778730685199784,10.31690719866732,8.83109136436993
593,-25.577291298958404,13.17958908838752,6.572273761741199,0.7588704787492355
594,-16.853517056647817,10.651445001926085,11.498561555362283,0.6932764778381251
595,39.195086239940224,-21.603752333162348,7.9319209979797005,1.1384074717024901
596,-21.762855190228397,5.10377991040219,16.19866390400187,-17.854930521997275
597,-32.34133001441572,6.541254290699169,3.922954627379001,7.350698074015142
598,10.913288915631385,18.59648320250386,-9.476975230244843,-3.051284236574505
599,0.014781308917947806,13.044869250220035,-18.746155269897585,-3.4115019353169433
600,30.01719052980588,-12.124943870181552,9.702963300497531,6.611344483865065
601,16.927863747679233,22.4282087090684,-13.959411417819238,8.663782800842725
602,15.416919857851383,18.575510960231757,-13.245240631379898,0.5696037026352989
603,-27.174644552607532,13.28826662920458,19.177915160994363,-6.184724716020676
604,-23.661740092385912,12.584226679375039,8.777883920503545,-12.198678923901314
605,-31.302699519971778,-7.0771982177106505,-4.43961234488364,-0.08933379083465903
606,-21.58243618288932,20.581957256600564,14.706103625859285,-5.959707217130165
607,36.61773864082029,-12.1981582222472,6.161222821075696,-3.9376820200597744
608,20.51834332655058,28.106227757543124,-2.639405870485966,3.133317438896065
609,24.247760799448862,20.988547409618885,-3.2828422303214695,7.175929067350015
610,13.257005408285442,10.439396404388082,1.781617215026889,-5.9582987758520565
611,-31.41071984744409,-12.179065860736891,-12.663355193190984,4.816925746079464
612,-22.664318351287623,7.272188014809288,12.753621987336432,6.527813541713208
613,-19.554464587339957,-15.43802462032807,-15.996210745979278,-2.658200830180145
614,21.305897137728916,21.9487021740742,-3.157839712257902,-0.1987972908016432
615,41.926634374748275,-20.88520734679854,5.097702881050931,12.82865742289882
616,-25.897023430895246,-16.877781477681793,-9.84882214320977,-2.255691438722448
617,-28.235100570511452,-10.799510144607336,-13.843095368194227,4.428384813665938
618,15.285869445042017,28.260506893151508,-6.82579760871481,5.62099272932355
619,33.037717373757495,-15.082452362018856,3.5888233662262077,-0.4333769976562851
620,-25.406422121648703,13.673912678516176,18.96870456856614,-6.997802618627745
621,20.518420840475045,9.352610801045845,-5.458905700683068,5.568536385314711
622,7.818640446539766,22.87849588645509,-4.598374014636414,-10.627081061781329
623,21.613108525877053,22.190795348042347,-10.1036774677463,3.758263834585327
624,17.826806426054084,30.545047148849367,-7.120985242570898,4.52314959275857
625,-28.86741968726154,-11.51303662886198,-6.127027401249319,0.9093531779390409
626,35.630525637101705,-10.271755440854673,2.669054109826668,-3.992769995177417
627,-17.326457632508127,9.605567361831616,15.398555990881944,1.4388486364094348
628,32.59952612396793,-9.220652987300046,6.029416183280969,0.38595358635931576
629,39.25238332803201,-9.20696054777612,5.246690025622881,7.959868950400685
630,38.91893077930895,-9.507529370335286,11.115222191580422,11.584676834282684
631,-16.249627945789292,2.777242803675845,8.259628197444979,-2.232474925525267
632,-25.1154127233726,12.710441099420828,16.691516500742424,1.3051833219967817
633,-23.79856793003292,-10.552652947884747,-19.588986476363562,-9.863460069952088
634,41.356627990162224,-14.47995753388959,7.50573350119424,0.4858400428176777
635,40.921177067177396,-22.824285999074096,3.5681306252354377,1.7771536320747254
636,-30.802595230739648,-13.033309710156077,-4.231104084531739,3.470386474320258
637,8.206227677040994,25.335867891296296,-15.903770113628067,-3.89440385511758
638,-20.437745203923956,2.244178885163247,4.22251393573398,4.779306585249394
639,7.638744490114915,23.105176620154023,-4.388914650604142,-1.1546778035468768
640,13.0873107663004,19.95109226037818,-4.029957652156751,2.248283944247289
641,34.95738982452078,-7.281324348057798,5.129743869692353,4.480107915781159
642,18.166538975484904,12.800192916297359,-7.361125523710746,4.308104200222661
643,41.379256409576925,-9.749218105524136,9.898186912903935,10.61623853091849
644,13.138800369518117,22.565175387050484,-9.967890465720211,14.763506697848394
645,8.512671562254335,20.929761684095666,-11.128998386646977,7.874219296736958
646,12.847805479571436,12.879419522940156,-12.469475114233784,0.004579732764240948
647,40.434546707001765,-12.348243680519701,1.47231540433279,-8.668153812925869
648,17.570993012301003,17.26653542257044,-14.20335102429385,-3.7530010673039325
649,29.47194203992494,-7.436859102856479,-6.642144107883824,0.22299502241008667
650,40.260306883040386,-17.13211553391041,10.614598467124033,2.866175732471083
651,33.38556828744374,-12.82619840198459,14.989957658535575,4.900960547900016
652,-16.277494288625455,13.171422968585304,7.809034424338429,2.0798062924454084
653,-18.79517061589042,2.8167684340308083,19.30102639888302,-9.812535268642844
654,-19.068360155220926,8.616299850242335,14.325595044745734,2.502191717105331
655,-27.461742219703183,9.465654691720882,14.114684495716242,1.7134349694829651
656,17.306709167048925,20.086247153797917,-12.376815580557981,5.391387367392382
657,-12.961900488183877,4.070340435895942,8.34201224714994,-7.988237938703851
658,22.500584924555827,24.292780417980836,-11.835226766055504,-3.4619460590849376
659,-22.582434359813583,1.8593487848980625,16.51260558648335,-10.719533387941642
660,25.07444268958239,-13.65278063473485,-0.6199870364305032,4.962928953317237
661,18.076204463449645,27.54885597849379,-10.101899575110583,-3.0580671455108095
662,-31.72534144674409,-13.718929715626357,-13.046669397340018,-4.947148817306903
663,-18.603331419313132,5.629273252274537,19.044495593902546,-2.677644508155852
664,30.69649284863176,-12.94711627715699,4.11863348284684,2.8020868420875775
665,-25.439162006987313,-23.351759118716927,-16.681655320763674,-4.881349226311679
666,-13.455357424927474,-3.409700600952134,15.200695170980616,0.9183657184594824
667,-18.315710329145887,-11.463569484326484,-1.1586200334731136,-8.000419097924047
668,11.551258984973812,29.191110042586047,-12.437932097351707,-6.681436597599625
669,17.09114275695142,26.95274683053464,-10.1383731888253,2.603023679661165
670,-21.699020445657744,8.837025300068586,7.69311754230356,-1.6794716037672062
671,-20.566354361474946,7.897772042892923,9.314204601822674,7.613040172768851
672,9.409266592492717,20.840774330597775,-8.969004664522075,-2.088671116879506
673,-24.355102148719595,13.691147180283808,5.635868059921402,-3.6017862065838013
674,-21.127779638881602,14.540131447777894,19.089445706107103,12.808942859154358
675,-22.266996057562018,-7.092574283247764,-13.367628911414219,12.087399662755333
676,-18.960052273341667,21.12804784021094,12.103364592629823,-0.5671351524481312
677,19.30108977058466,17.45156030465965,-4.352285183029843,-5.147978603339215
678,29.441249271183445,-12.464811026168816,5.850161247005642,-7.690203322778152
679,-14.496169785526847,11.331667702586115,16.53856680274676,-5.032528779050429
680,-26.557866844314056,-7.629849107880072,-20.502234526364806,-15.380552262699597
681,-22.88774101803675,-14.227873606203294,-9.837797527966709,7.559262455367911
682,-29.40730575595284,9.962327347624704,9.960940279902792,9.489217425287409
683,-19.85710270814007,6.589249198641958,22.15793874155965,0.24447252149759968
684,14.618651916803564,21.281277411653445,-12.499758937098257,4.426706151636847
685,-35.94004980207593,-10.160780076021643,-8.542013724932044,10.166615358227437
686,-19.841440165032957,12.79966615477559,17.744799845661873,2.977535868257041
687,-24.624915932782248,3.0278154304872085,23.598970704347582,-2.3540181136496274
688,-22.52311204195842,12.250078567982763,9.366967935881942,4.29160073152037
689,12.984113629896202,17.268056694392342,-11.082637928618885,-4.817960496368314
690,-19.74301580922221,11.891951543033555,6.025453993488323,7.525260069572128
691,42.557699635094885,-20.572490444826553,2.295769965506398,-0.2168042360883142
692,23.065200597797176,28.85373940783368,-22.63808377136075,4.111576215019466
693,35.882176437121544,-11.775853018729556,4.808827540882786,-10.019311463038918
694,15.232734668007584,14.342544951289904,-8.909348455564459,4.291289850983755
695,38.600334512566526,-12.42795117592515,7.314540500891387,4.004139777647592
696,4.187569635731955,26.439822600444185,-6.8795760786407945,3.874429475048352
697,-22.491644472226167,9.946667131570912,14.524324715039407,-6.8787402021911
698,-29.621618050709635,5.62041960063328,15.24526686651008,4.153070274649956
699,25.23948035012467,-6.840658789527418,7.635399114076855,10.353661347314828
700,20.01805139221836,21.94687446819971,-10.999619175717456,-2.389544985240486
701,17.612125802969448,15.72156109951609,-13.55638146219742,-0.03143460901809718
702,-7.976078427172225,3.618017667590943,8.952143182966815,2.448203133748436
703,-31.35440481793772,-10.378160039467357,-9.293330621280015,-7.035419444406064
704,37.61342779924762,-9.969575939784606,10.955245571173354,-5.5001879280086134
705,31.694233040081325,-13.01296513879627,10.139454527248251,2.773156096456044
706,18.16153871977606,16.119072346827483,-14.395709034894137,1.9048090915635083
707,-17.3972758707574,7.5356535372430145,17.444335612104013,-3.0371233893806573
708,13.458096730578443,24.01114574610054,-11.138588580170662,0.24722187655388486
709,28.114062600519535,-15.836350914700908,1.6634199027785557,-2.612685639799368
710,8.074945593327643,19.063688625398967,-4.173999598242323,11.794752547326343
711,-28.78727033186473,-11.19158760503712,-2.856637384983043,3.439834843457172
712,-25.74809150299699,14.455995578652166,17.82346173171908,0.36297775188789094
713,32.579779672609796,-10.996793262854494,11.607247761876785,-3.6111072979249395
714,16.332985211528165,19.201784537984924,-7.966807745954489,9.670503484608675
715,-29.875692791004017,-13.612862851226591,-11.144553276698675,9.137788999728738
716,-23.720625572736072,10.87006341346085,17.00656327111131,7.800719562557727
717,43.64048493315963,-10.717250826909632,4.084741679764584,8.993507648751814
718,39.18952395191194,-24.09156004655022,1.4219941639130662,0.8122642759840358
719,-23.54009747289382,-16.157829862047148,-3.2787886845207894,2.4988951842709812
720,-28.992578790819575,-6.075436671400973,-3.159236685565001,-1.6532494264085573
721,44.18557368415172,-16.975706048574636,8.694320784816986,-6.547039415345737
722,35.52953095466842,-21.54806403638237,7.200848720491642,2.373061265427344
723,21.058447444670502,20.849878375892235,-7.192248482758453,1.8403384271658705
724,38.719124226536024,-15.156237296330351,11.459019504483498,2.8775755920598516
725,39.49112098306178,-16.255149194229528,-4.690551705118999,2.1128850400507972
726,-26.582577757719125,7.975101470788976,10.60396852853496,3.9457764552010057
727,-19.729844258238256,1.8661348557440007,15.761149506526277,-3.9203707697347134
728,21.611519642716523,-14.715695695534308,-4.0738452060794845,3.9286413430637204
729,-13.466915303362748,5.184500428193568,7.449688049317565,2.9766542320512537
730,-23.52912554926701,7.608111308940706,9.727970117909992,3.341189444015951
731,-16.890754591621253,9.695950057433546,16.03335966558764,3.2421485339575695
732,-25.144906850142814,-10.008358223709877,-8.26824557942974,-4.5380162544774745
733,-29.074091355204278,-8.780306162385324,-6.830001481514415,0.7501283087217074
734,17.066659077728172,24.211010784722507,-6.429091707769562,-3.132064803490363
735,-22.960546740290265,2.633578893209632,3.4244420309939922,-3.523025560367567
736,-24.770204034603164,-17.421238127939347,-10.247738462621847,-1.0616186292799412
737,15.08071780253541,19.256054232014105,-6.5217833282355295,-8.34487616471087
738,32.934562524675364,-3.43370667332505,-2.315855227664067,-4.25728404055894
739,-26.96478443098713,10.671501411329816,10.669485246550366,-5.668740856375282
740,18.91827143838628,20.769211608009112,-12.682366080568718,0.8963523199533133
741,18.189014212149306,17.67112943001199,-8.269794817806888,-1.9060035441921526
742,38.0656278225654,-8.708573958054407,6.840785117872379,3.5073610448174892
743,-20.740472417695326,12.771538934764829,14.240884945692454,-1.6872879995579688
744,14.805076096890652,15.785242107034238,-1.2297524816164664,0.7397551810078357
745,21.053569303458705,20.790217550500145,-17.924357917956012,-2.17966052157378
746,-27.009485708734825,8.19137902288556,25.25994138785824,-3.097186021145957
747,27.187697435291955,-10.97282200131239,1.0420172988628293,0.7803675879336123
748,33.01356707574495,-16.7287737137814,9.83773297136951,0.4216281625642129
749,-31.768874900574815,-8.482336551231347,-9.980991742769811,5.142015385496558
750,-24.916669527171617,-12.887883462436013,-7.618254715048469,12.49215644326566
751,-19.945321416034503,9.79882628304085,11.377368303755086,6.346784533362991
752,-21.74706663522785,-11.32131074892976,-8.595548933028063,3.6975471435743374
753,37.87556300913554,-10.294862778146205,3.895088939729,10.069997109309217
754,-32.78791454848377,4.878107526006218,8.461556591283477,-9.363879684916082
755,14.911416079367793,21.778085140331605,-10.553574402483514,9.812723595365965
756,30.5491493772099,-7.111410572965934,9.035397330095622,7.511964460585294
757,30.19617212892668,-14.405051138681333,3.6567183669930046,-4.526979903490966
758,16.547237836904582,19.276335759208315,-10.601923156079822,-2.283473698374598
759,-23.61749363085807,10.724667276341826,16.089740291943464,9.114792877260712
760,11.090114588986314,29.025544782237695,-3.353505434947858,-1.1997090234467869
761,-30.204846592191014,-9.623601456418143,-10.81730146249109,-5.396417098559128
762,-30.2146358650685,-11.753857501704548,-10.717711604512207,-3.787357312557941
